time_s,stage,Ip_MA,loop_voltage_V,loop_voltage_required_V,loop_voltage_cs_V,loop_voltage_inductive_V,loop_voltage_resistive_V,plasma_inductance_H,plasma_resistance_ohm,electron_temperature_eV,flux_consumed_Wb,stage_3_flux_used_Wb,flux_remaining_Wb,flux_margin_fraction,q95,internal_inductance,poloidal_beta,Bv_required_T,pf_balance_residual,x_point_residual,strike_point_residual,vertical_stability_margin,vs_reserved_fraction,major_radius_m,minor_radius_m,elongation,triangularity,vertical_position_m,lower_x_point_R_m,lower_x_point_Z_m,strike_point_lower_outer_R_m,strike_point_lower_outer_Z_m,strike_point_lower_inner_R_m,strike_point_lower_inner_Z_m,I_CS1_kA,I_CS2_kA,I_CS3_kA,I_PF1_kA,I_PF2_kA,I_PF3_kA,I_PF4_kA,I_Div1_kA,I_Div2_kA,I_VS_bias_kA,note
6.78,flattop,8.695003552636797,0.7878268141525473,0.7878268141525473,0.786061157799014,0.0052147140360924915,0.7826121001164548,3.8178457014984134e-06,9.00071052735941e-08,2938.8041959149823,48.74551267854809,3.2455126785480886,71.2544873214519,0.5937873943454325,3.1876038693185555,0.7700071052735942,0.34065991838690285,1.1685363902667283,0.0,0.004499999999999914,0.018490761650878238,0.35949036236895326,0.7,1.8485010657910392,0.5685010657910391,1.75,0.35,-0.001498934208960884,1.5455031973731175,-1.0498303941779854,1.7003542549854263,-1.18,1.2396457450145737,-1.1,7.262383482148165,5.516511309530892,4.262383482148165,10.5,12.0,8.5,-7.0,1.1631095609082953,-1.1721735508571172,0.0,flattop_minimum_physics_hold
6.8,flattop,8.695009866357857,0.7914100278857124,0.7914100278857124,0.7896184210191298,0.008687563755653499,0.7827224641300589,3.8178589205474725e-06,9.001973271571727e-08,2940.4819321208715,48.761305046968474,3.2613050469684737,71.23869495303153,0.5936557912752627,3.187619529181656,0.7700197327157173,0.3411072964163014,1.1687483642513599,0.0,0.004499999999999977,0.0179028683781478,0.35949100636850156,0.7,1.8485029599073577,0.5685029599073576,1.75,0.35,-0.0014970400926424075,1.5455088797220728,-1.049717442662118,1.7009788696740968,-1.18,1.239021130325903,-1.1,7.258794307507169,5.511725743342898,4.258794307507169,10.5,12.0,8.5,-7.0,1.1642824515322494,-1.1730582619665861,0.0,flattop_minimum_physics_hold
6.82,flattop,8.695019331954283,0.7950428996434298,0.7950428996434298,0.793226463764571,0.01215497633509427,0.7828879233083356,3.817878738763076e-06,9.003866390856827e-08,2942.197261214107,48.777169576243764,3.2771695762437645,71.22283042375624,0.5935235868646352,3.187643006632609,0.7700386639085683,0.34156029126788434,1.1689637467809693,0.0,0.004500000000000027,0.01703263617643859,0.35949197185933696,0.7,1.8485057995862852,0.5685057995862852,1.75,0.35,-0.0014942004137147586,1.5455173987588557,-1.0496046696155217,1.7019034589506796,-1.18,1.2380965410493203,-1.1,7.255188732671876,5.506918310229173,4.255188732671876,10.5,12.0,8.5,-7.0,1.1660186292321697,-1.1743678603790566,0.0,flattop_minimum_physics_hold
6.84,flattop,8.695031943447399,0.7987231550511215,0.7987231550511215,0.7968830273472756,0.01561478154980266,0.7831083735013188,3.817905143722751e-06,9.006388689479992e-08,2943.9490997560697,48.79310723679071,3.2931072367907106,71.20689276320928,0.593390773026744,3.1876742868676495,0.7700638868948,0.3420186168203941,1.1691824017264012,0.0,0.0045000000000000985,0.01589378912742351,0.3594932582316348,0.7,1.84850958303422,0.56850958303422,1.75,0.35,-0.0014904169657800127,1.54552874910266,-1.0494921462680693,1.7031134414899596,-1.18,1.2368865585100404,-1.1,7.251566537093025,5.502088716124038,4.251566537093025,10.5,12.0,8.5,-7.0,1.168290713448585,-1.1760816929452471,0.0,flattop_minimum_physics_hold
6.86,flattop,8.695047692871515,0.8024484897465534,0.8024484897465534,0.8005858223988372,0.01906481380322091,0.7833836759433325,3.8179381188750264e-06,9.009538574303348e-08,2945.736341247988,48.80911895323869,3.3091189532386878,71.19088104676132,0.5932573420563443,3.187713350162875,0.7700953857430335,0.34248198358558823,1.1694041908929507,0.0,0.004499999999999942,0.014504287529379432,0.3594948646728947,0.7,1.8485143078614552,0.568514307861455,1.75,0.35,-0.0014856921385449768,1.5455429235843652,-1.0493799436919191,1.704589735144484,-1.18,1.2354102648555159,-1.1,7.247927510627576,5.497236680836772,4.247927510627576,10.5,12.0,8.5,-7.0,1.171062872056126,-1.1781727315017954,0.0,flattop_minimum_physics_hold
6.88,flattop,8.69506657027896,0.8062165707837318,0.8062165707837318,0.8043325302651425,0.022502913444295367,0.7837136573394364,3.817977643549576e-06,9.013314055792131e-08,2947.5578568298283,48.82520560384399,3.3252056038439903,71.17479439615602,0.5931232866346334,3.187760171886612,0.7701331405579214,0.3429500988910864,1.1696289741078698,0.0,0.0044999999999999546,0.012886044652555575,0.359496790168454,0.7,1.8485199710836884,0.5685199710836881,1.75,0.35,-0.001480028916311802,1.5455599132510647,-1.0492681327566231,1.7063090578814262,-1.18,1.2336909421185738,-1.1,7.244271453671825,5.492361938229104,4.244271453671825,10.5,12.0,8.5,-7.0,1.1742913864575444,-1.1806079991215384,0.0,flattop_minimum_physics_hold
6.9,flattop,8.695088563746356,0.8100250380567731,0.8100250380567731,0.8081208044202521,0.02592692808338608,0.784098109973387,3.818023692969869e-06,9.017712749271311e-08,2949.4124959933083,48.841368019932396,3.3413680199323963,71.15863198006761,0.5929885998338967,3.187814722514873,0.7701771274927132,0.34342266706522834,1.169856609309121,0.0,0.004499999999999931,0.011064581153810989,0.3594990335021283,0.7,1.848526569123907,0.5685265691239069,1.75,0.35,-0.001473430876093033,1.545579707371721,-1.0491567840843643,1.7082442949541505,-1.18,1.2317557050458494,-1.1,7.2405981772880965,5.487464236384133,4.2405981772880965,10.5,12.0,8.5,-7.0,1.1779253410521084,-1.1833490901793546,0.0,flattop_minimum_physics_hold
6.92,flattop,8.695113659382159,0.8138715057417553,0.8138715057417553,0.8119482718992641,0.029334713904705247,0.78453679183705,3.818076238268349e-06,9.022731876431806e-08,2951.2990873085814,48.85760698537038,3.3576069853703814,71.14239301462962,0.5928532751219134,3.18787696764988,0.770227318764318,0.34389938962382643,1.1700869526353197,0.0,0.004500000000000112,0.009068622600610463,0.35950159325698017,0.7,1.8485340978146478,0.5685340978146477,1.75,0.35,-0.0014659021853522902,1.545602293443943,-1.0490459680053508,1.7103649265179657,-1.18,1.2296350734820343,-1.1,7.236907503324918,5.482543337766562,4.236907503324918,10.5,12.0,8.5,-7.0,1.1819074262050429,-1.1863527760318138,0.0,flattop_minimum_physics_hold
6.94,flattop,8.695141841335426,0.8177535637513139,0.8177535637513139,0.8158125347465346,0.032724136970127625,0.7850294267811863,3.818135246504111e-06,9.028368267085326e-08,2953.2164391641363,48.87392323606531,3.373923236065309,71.12607676393469,0.5927173063661224,3.187946868041634,0.7702836826708532,0.3443799654586949,1.1703198585168086,0.0,0.004499999999999909,0.006929646451665769,0.3595044678162135,0.7,1.848542552400628,0.5685425524006279,1.75,0.35,-0.001457447599372011,1.545627657201884,-1.0489357545133933,1.7126375089463064,-1.18,1.2273624910536935,-1.1,7.233199264530616,5.477599019374159,4.233199264530616,10.5,12.0,8.5,-7.0,1.1861748420547036,-1.1895716867587076,0.0,flattop_minimum_physics_hold
6.96,flattop,8.695173091805833,0.8216687792081304,0.8216687792081304,0.8197111714797222,0.03609307452061215,0.7855757046875183,3.818200680683083e-06,9.034618361166726e-08,2955.1633405194457,48.8903174594949,3.390317459494902,71.1096825405051,0.5925806878375426,3.188024379612549,0.7703461836116673,0.3448640910278362,1.1705551797678044,0.0,0.004499999999999946,0.004681385638608124,0.35950765536419504,0.7,1.8485519275417501,0.56855192754175,1.75,0.35,-0.0014480724582499108,1.5456557826252504,-1.0488262132216954,1.7150262022567029,-1.18,1.224973797743297,-1.1,7.229473304660254,5.4726310728803425,4.229473304660254,10.5,12.0,8.5,-7.0,1.1906602889039104,-1.192955058214989,0.0,flattop_minimum_physics_hold
6.98,flattop,8.695207391054913,0.8256146979336503,0.8256146979336503,0.8236417385708903,0.039439416271669636,0.7861752816619806,3.818272499780688e-06,9.041478210982623e-08,2957.138561669886,48.90679029426632,3.4067902942663224,71.09320970573367,0.5924434142144472,3.188109453485104,0.7704147821098263,0.3453514605471643,1.1707927676795564,0.0,0.004499999999999933,0.0023592965775054665,0.35951115388760113,0.7,1.848562217316474,0.5685622173164739,1.75,0.35,-0.0014377826835260635,1.545686651949422,-1.0487174133188852,1.7174933353287138,-1.18,1.222506664671286,-1.1,7.225729478575841,5.467639304767792,4.225729478575841,10.5,12.0,8.5,-7.0,1.1952930285763756,-1.1964495326116642,0.0,flattop_minimum_physics_hold
7.0,flattop,8.695244717418523,0.8295888459529926,0.8295888459529926,0.8276017719433214,0.04276106570395937,0.7868277802490333,3.818350658766986e-06,9.048943483704846e-08,2959.140855023441,48.923342329705186,3.4233423297051857,71.07665767029482,0.5923054805857901,3.1882020360125045,0.7704894348370485,0.34584176618364476,1.1710324721144647,0.0,0.0044999999999999945,0.0,0.35951496117668946,0.7,1.8485734152255573,0.5685734152255573,1.75,0.35,-0.0014265847744427305,1.5457202456766719,-1.0486094235253127,1.72,-1.18,1.22,-1.1,7.2219676523397345,5.462623536452984,4.2219676523397345,10.5,12.0,8.5,-7.0,1.2,-1.2,0.0,flattop_minimum_physics_hold
7.02,flattop,8.695285047320535,0.8335887310085759,0.8335887310085759,0.8315887884807842,0.04605594134166242,0.7875327896669134,3.818435108634276e-06,9.057009464107135e-08,2961.1689558887138,48.9399741054748,3.4399741054748034,71.0600258945252,0.5921668824543767,3.1883020688123476,0.7705700946410714,0.34633469824972873,1.171274141601094,0.0,0.004500000000000094,0.0023592965775052575,0.3595190748266946,0.7,1.8485855141961607,0.5685855141961607,1.75,0.35,-0.001414485803839297,1.545756542588482,-1.0485023120496466,1.7225066646712859,-1.18,1.217493335328714,-1.1,7.218187703301186,5.457583604401585,4.218187703301186,10.5,12.0,8.5,-7.0,1.2047069714236238,-1.2035504673883355,0.0,flattop_minimum_physics_hold
7.04,flattop,8.695328355287716,0.8376118440892348,0.8376118440892348,0.8356002875489055,0.04932197802555309,0.7882898660636818,3.818525796427137e-06,9.065671057543387e-08,2963.221583273729,48.956686111225785,3.4566861112257854,71.04331388877421,0.592027615739785,3.188409488803258,0.770656710575434,0.3468299453989581,1.1715176234300175,0.0,0.004500000000000012,0.004681385638608124,0.35952349223934715,0.7,1.848598506586315,0.5685985065863151,1.75,0.35,-0.0014014934136849183,1.5457955197589452,-1.0483961465457905,1.724973797743297,-1.18,1.2150262022567029,-1.1,7.214389520175963,5.452519360234622,4.214389520175963,10.5,12.0,8.5,-7.0,1.2093397110960895,-1.2070449417850109,0.0,flattop_minimum_physics_hold
7.06,flattop,8.695374613965827,0.8416556609721411,0.8416556609721411,0.8396337525306878,0.052557128178225956,0.7890985327939151,3.818622665274904e-06,9.074922793165542e-08,2965.2974406950343,48.9734787862764,3.4734787862764023,71.0265212137236,0.5918876767810299,3.1885242282444635,0.7707492279316555,0.34732719482261853,1.1717627637504373,0.0,0.0045000000000000664,0.006929646451665769,0.3595282106245144,0.7,1.8486123841897484,0.5686123841897482,1.75,0.35,-0.0013876158102516874,1.545837152569245,-1.048290994070152,1.7273624910536935,-1.18,1.2126375089463064,-1.1,7.210573003119006,5.447430670825345,4.210573003119006,10.5,12.0,8.5,-7.0,1.2138251579452963,-1.2104283132412923,0.0,flattop_minimum_physics_hold
7.08,flattop,8.695423794136895,0.8457176437745868,0.8457176437745868,0.8436866523733639,0.05575936305871415,0.7899582807158727,3.818725654426551e-06,9.084758827379082e-08,2967.395216996591,48.99035251932387,3.4903525193238707,71.00964748067614,0.5917470623389678,3.1886462147783186,0.7708475882737909,0.34782613244731625,1.17200940766752,0.0,0.004500000000000114,0.009068622600610463,0.35953322700196333,0.7,1.8486271382410686,0.5686271382410686,1.75,0.35,-0.0013728617589313765,1.5458814147232058,-1.0481869210392885,1.7296350734820343,-1.18,1.2103649265179657,-1.1,7.206738063790036,5.442317418386719,4.206738063790036,10.5,12.0,8.5,-7.0,1.218092573794957,-1.2136472239681861,0.0,flattop_minimum_physics_hold
7.1,flattop,8.69547586473767,0.849795242513518,0.849795242513518,0.8477564431440525,0.058926674004550816,0.7908685685089671,3.8188346992879696e-06,9.09517294753398e-08,2969.513587177924,49.00730764818675,3.507307648186753,70.99269235181325,0.5916057695984437,3.188775371475704,0.7709517294753399,0.34832644313335365,1.1722573993403775,0.0,0.0044999999999999225,0.011064581153810989,0.35953853820324233,0.7,1.848642759421301,0.5686427594213009,1.75,0.35,-0.00135724057869903,1.545928278263903,-1.0480839931879573,1.7317557050458494,-1.18,1.2082442949541505,-1.1,7.202884625412109,5.437179500549482,4.202884625412109,10.5,12.0,8.5,-7.0,1.2220746589478915,-1.2166509098206453,0.0,flattop_minimum_physics_hold
7.12,flattop,8.695530792879243,0.8538858966798655,0.8538858966798655,0.8518405695966917,0.06205707366852478,0.7918288230113407,3.818949731461602e-06,9.106158575848735e-08,2971.651213231022,49.024344459578685,3.5243444595786855,70.97565554042131,0.5914637961701776,3.1889116168843166,0.7710615857584874,0.348827810873778,1.1725065820806386,0.0,0.004500000000000035,0.012886044652555575,0.3595441408736828,0.7,1.8486592378637732,0.568659237863773,1.75,0.35,-0.0013407621362268962,1.5459777135913193,-1.047982275527595,1.7336909421185738,-1.18,1.2063090578814262,-1.1,7.199012622823033,5.432016830430714,4.199012622823033,10.5,12.0,8.5,-7.0,1.2257086135424555,-1.2193920008784616,0.0,flattop_minimum_physics_hold
7.14,flattop,8.695588543867824,0.8579870368181025,0.8579870368181025,0.8559364667489839,0.06514859724074881,0.7928384395773537,3.819070678788448e-06,9.117708773565046e-08,2973.806744985455,49.04146318891367,3.541463188913667,70.95853681108633,0.5913211400923861,3.1890548650797945,0.7711770877356505,0.3493299189939785,1.1727567984515503,0.0,0.0044999999999999285,0.014504287529379224,0.35955003147451814,0.7,1.8486765631603477,0.5686765631603475,1.75,0.35,-0.0013234368396524304,1.5460296894810428,-1.0478818323052561,1.7354102648555156,-1.18,1.2045897351444843,-1.1,7.1951220025196285,5.426829336692842,4.1951220025196285,10.5,12.0,8.5,-7.0,1.2289371279438734,-1.2218272684982043,0.0,flattop_minimum_physics_hold
7.16,flattop,8.695649081226652,0.8620960861075467,0.8620960861075467,0.8600415614628247,0.06819930365278568,0.793896782454761,3.819197465392379e-06,9.129816245330474e-08,2975.978820961166,49.05866402014293,3.5586640201429276,70.94133597985707,0.5911777998321422,3.189205025719653,0.7712981624533047,0.34983245035170457,1.1730078903675323,0.0,0.004500000000000058,0.01589378912742351,0.35955620628511853,0.7,1.8486947243679959,0.5686947243679956,1.75,0.35,-0.0013052756320042888,1.5460841731039872,-1.0477827269630327,1.7368865585100404,-1.18,1.2031134414899596,-1.1,7.1912127226947975,5.421616963593068,4.1912127226947975,10.5,12.0,8.5,-7.0,1.231709286551415,-1.2239183070547528,0.0,flattop_minimum_physics_hold
7.18,flattop,8.69571236671903,0.8662104619622859,0.8662104619622859,0.8641532740349163,0.07120727678092668,0.7950031851813593,3.819330011726745e-06,9.142473343806347e-08,2978.166069228413,49.075947085623625,3.575947085623625,70.92405291437638,0.5910337742864697,3.1893620041000013,0.7714247334380635,0.3503350875373796,1.1732596991941397,0.0,0.004500000000000034,0.01703263617643859,0.35956266140534127,0.7,1.8487137100157096,0.5687137100157095,1.75,0.35,-0.0012862899842904791,1.5461411300471286,-1.0476850220979832,1.7380965410493203,-1.18,1.2019034589506796,-1.1,7.187284753267366,5.416379671023159,4.187284753267366,10.5,12.0,8.5,-7.0,1.2339813707678302,-1.2256321396209433,0.0,flattop_minimum_physics_hold
7.2,flattop,8.69577836037249,0.87032757762755,0.87032757762755,0.8682690197949179,0.07417062662668723,0.7961569510008627,3.8194682346232775e-06,9.155672074497984e-08,2980.3671082743112,49.093312466019526,3.593312466019526,70.90668753398047,0.5908890627831707,3.1895257012149987,0.7715567207449798,0.35083751307458394,1.1735120658483607,0.0,0.004499999999999912,0.0179028683781478,0.35956939275799393,0.7,1.848733508111747,0.5687335081117469,1.75,0.35,-0.0012664918882530224,1.546200524335241,-1.0475887794225947,1.739021130325903,-1.18,1.2009788696740968,-1.1,7.183338075904661,5.411117434539554,4.183338075904661,10.5,12.0,8.5,-7.0,1.2357175484677505,-1.2269417380334138,0.0,flattop_minimum_physics_hold
7.22,flattop,8.69584702050402,0.8744448437815611,0.8744448437815611,0.8723862107045554,0.07708749048380682,0.7973573532977543,3.819612047343223e-06,9.169404100804187e-08,2982.5805478754223,49.11076019023362,3.61076019023362,70.88923980976638,0.5907436650813865,3.189696013819021,0.771694041008042,0.35133940962057963,1.1737648308991806,0.0,0.00450000000000009,0.018490761650878238,0.3595763960914101,0.7,1.8487541061512063,0.5687541061512063,1.75,0.35,-0.0012458938487937194,1.5462623184536188,-1.0474940597258031,1.7396457450145737,-1.18,1.2003542549854263,-1.1,7.179372684037823,5.405830245383768,4.179372684037823,10.5,12.0,8.5,-7.0,1.2368904390917046,-1.2278264491428827,0.0,flattop_minimum_physics_hold
7.24,flattop,8.695918303746414,0.8785596701469945,0.8785596701469945,0.8765022569642777,0.07995603409613518,0.7986036360508594,3.819761359630693e-06,9.183660749282815e-08,2984.804989975854,49.12829023537291,3.6282902353729085,70.8717097646271,0.5905975813718924,3.189872834491494,0.7718366074928282,0.3518404601667509,1.1740178346683625,0.0,0.0045000000000000265,0.01878704456652884,0.35958366698213423,0.7,1.8487754911239243,0.5687754911239242,1.75,0.35,-0.0012245088760757755,1.5463264733717728,-1.0474009228345997,1.7399605345685654,-1.18,1.2000394654314346,-1.1,7.175388582869803,5.400518110493076,4.175388582869803,10.5,12.0,8.5,-7.0,1.2374815454539025,-1.2282723205266537,0.0,flattop_minimum_physics_hold
7.26,flattop,8.695992165075644,0.8826694670962294,0.8826694670962294,0.880614568621612,0.08277445279086955,0.7998950143053598,3.819916077768216e-06,9.198433015129122e-08,2987.0390295702973,49.14590252674534,3.6459025267453384,70.85409747325465,0.5904508122771222,3.190056051704347,0.7719843301512913,0.3523403482388335,1.1742709173313681,0.0,0.004499999999999984,0.01878704456652884,0.35959120083771584,0.7,1.8487976495226939,0.5687976495226936,1.75,0.35,-0.0012023504773063158,1.5463929485680812,-1.0473094275762411,1.7399605345685654,-1.18,1.2000394654314346,-1.1,7.171385789376068,5.39518105250143,4.171385789376068,10.5,12.0,8.5,-7.0,1.2374815454539025,-1.2282723205266537,0.0,flattop_minimum_physics_hold
7.28,flattop,8.696068557839316,0.8867716472662145,0.8867716472662145,0.884720557181222,0.08554097260324314,0.8012306746629714,3.820076104634419e-06,9.21371156786338e-08,2989.281255591462,49.16359693788896,3.6635969378889612,70.83640306211103,0.5903033588509252,3.190245549892073,0.7721371156786339,0.35283875809680687,1.1745239190183614,0.0,0.004499999999999999,0.018490761650878238,0.3595989928996103,0.7,1.8488205673517952,0.568820567351795,1.75,0.35,-0.0011794326482049283,1.5464617020553852,-1.0472196317410936,1.7396457450145737,-1.18,1.2003542549854263,-1.1,7.167364332297971,5.3898191097306345,4.167364332297971,10.5,12.0,8.5,-7.0,1.2368904390917046,-1.2278264491428827,0.0,flattop_minimum_physics_hold
7.3,flattop,8.69614743378612,0.8908636271722083,0.8908636271722083,0.8888176372192114,0.0882538513822254,0.8026097757899829,3.8202413397638674e-06,9.229486757224209e-08,2991.5302518013336,49.181373290633346,3.6813732906333456,70.81862670936665,0.5901552225780554,3.1904412095243093,0.7722948675722421,0.353335374934322,1.1747766799152282,0.0,0.004499999999999961,0.0179028683781478,0.35960703824618434,0.7,1.8488442301358363,0.5688442301358363,1.75,0.35,-0.0011557698641636845,1.546532690407509,-1.047131592046131,1.739021130325903,-1.18,1.2009788696740968,-1.1,7.163324252128794,5.38443233617173,4.163324252128794,10.5,12.0,8.5,-7.0,1.2357175484677505,-1.2269417380334138,0.0,flattop_minimum_physics_hold
7.32,flattop,8.696228743096318,0.8949428288179483,0.8949428288179483,0.8929032279950783,0.09091137987509042,0.8040314489428578,3.820411679408961e-06,9.245748619263895e-08,2993.7845976857034,49.19923135519325,3.6992313551932483,70.80076864480675,0.5900064053733896,3.190642907180926,0.772457486192639,0.35382988507754026,1.1750290403645516,0.0,0.0045000000000000595,0.01703263617643859,0.35961533179582456,0.7,1.848868622928896,0.5688686229288958,1.75,0.35,-0.0011313770711041551,1.5466058687866875,-1.0470453640991118,1.7380965410493203,-1.18,1.2019034589506796,-1.1,7.159265601092453,5.379020801456608,4.159265601092453,10.5,12.0,8.5,-7.0,1.2339813707678302,-1.2256321396209433,0.0,flattop_minimum_physics_hold
7.34,flattop,8.696312434413208,0.8990066813094841,0.8990066813094841,0.896974755063716,0.09351188279841081,0.8054947985110733,3.820587016603906e-06,9.262486882641825e-08,2996.0428693513923,49.21717085029452,3.717170850294522,70.78282914970548,0.589856909580879,3.190850515629573,0.7726248688264182,0.354321976183256,1.1752808409664732,0.0,0.004499999999999971,0.01589378912742351,0.3596238683101473,0.7,1.8488937303239628,0.5688937303239627,1.75,0.35,-0.0011062696760372611,1.5466811909718883,-1.0469610023634555,1.7368865585100404,-1.18,1.2031134414899596,-1.1,7.15518844311489,5.373584590819859,4.15518844311489,10.5,12.0,8.5,-7.0,1.231709286551415,-1.2239183070547528,0.0,flattop_minimum_physics_hold
7.36,flattop,8.69639845487556,0.903052622461633,0.903052622461633,0.9010296518855585,0.09605371988475801,0.806998902576875,3.8207672412307e-06,9.279690975112094e-08,2998.303640425613,49.23519144333223,3.7351914433322335,70.76480855666776,0.5897067379722313,3.191063903905621,0.7727969097511209,0.3548113374361798,1.1755319226793828,0.0,0.004500000000000095,0.014504287529379432,0.35963264239730713,0.7,1.8489195364626683,0.5689195364626681,1.75,0.35,-0.0010804635373318603,1.5467586093880044,-1.0468785601238424,1.7354102648555159,-1.18,1.204589735144484,-1.1,7.151092853788138,5.368123805050855,4.151092853788138,10.5,12.0,8.5,-7.0,1.2289371279438739,-1.2218272684982046,0.0,flattop_minimum_physics_hold
7.38,flattop,8.696486750151005,0.9070781004092617,0.9070781004092617,0.9050653614354475,0.09853528691765821,0.8085428134916035,3.820952240087083e-06,9.297350030201151e-08,3000.5654829569003,49.253292750560945,3.753292750560945,70.74670724943905,0.5895558937453255,3.1912829373944627,0.7729735003020115,0.35529765974525557,1.175782126920368,0.0,0.004499999999999933,0.012886044652555575,0.35964164851540253,0.7,1.8489460250453018,0.5689460250453017,1.75,0.35,-0.0010539749546982734,1.5468380751359052,-1.0467980894525584,1.7336909421185738,-1.18,1.2063090578814262,-1.1,7.146978920327068,5.362638560436095,4.146978920327068,10.5,12.0,8.5,-7.0,1.2257086135424555,-1.2193920008784616,0.0,flattop_minimum_physics_hold
7.4,flattop,8.696577264470356,0.911080575206754,0.911080575206754,0.909079337808008,0.1009550167385025,0.8101255584682515,3.821141896956459e-06,9.315452894071312e-08,3002.826968317032,49.27147433731711,3.771474337317109,70.7285256626829,0.5894043805223574,3.1915074779161148,0.7731545289407131,0.3557806359388894,1.1760312956653656,0.0,0.004499999999999951,0.011064581153810989,0.35965088097597636,0.7,1.848973179341107,0.5689731793411069,1.75,0.35,-0.0010268206588930325,1.546919538023321,-1.0467196411766038,1.7317557050458494,-1.18,1.2082442949541505,-1.1,7.1428467415188495,5.357128988691804,4.1428467415188495,10.5,12.0,8.5,-7.0,1.2220746589478915,-1.2166509098206453,0.0,flattop_minimum_physics_hold
7.42,flattop,8.696669940662828,0.9150575204255447,0.9150575204255447,0.9130690478161494,0.10331138023566362,0.811746140189881,3.821336092679681e-06,9.333988132565748e-08,3005.086668103382,49.289735718273434,3.789735718273434,70.71026428172657,0.5892522023477214,3.1917373838120793,0.7733398813256576,0.3562599609589655,1.1762792715489438,0.0,0.004500000000000072,0.009068622600610463,0.3596603339476085,0.7,1.8490009821988487,0.5690009821988485,1.75,0.35,-0.0009990178011513777,1.5470029465965458,-1.0466432648455912,1.7296350734820343,-1.18,1.2103649265179657,-1.1,7.13869642766514,5.351595236886858,4.13869642766514,10.5,12.0,8.5,-7.0,1.218092573794957,-1.2136472239681861,0.0,flattop_minimum_physics_hold
7.44,flattop,8.696764720192151,0.9190064247474857,0.9190064247474857,0.9170319725865151,0.10560288731394231,0.8134035374335434,3.821534705228735e-06,9.352944038430554e-08,3007.3431550411347,49.30807635772516,3.808076357725163,70.69192364227484,0.5890993636856237,3.1919725100343843,0.7735294403843056,0.35673533205352775,1.1765258979636595,0.0,0.00450000000000006,0.006929646451665769,0.3596700014595996,0.7,1.849029416057646,0.5690294160576458,1.75,0.35,-0.0009705839423541665,1.5470882481729376,-1.0465690087004484,1.7273624910536935,-1.18,1.2126375089463064,-1.1,7.134528100517019,5.346037467356031,4.134528100517019,10.5,12.0,8.5,-7.0,1.2138251579452963,-1.2104283132412923,0.0,flattop_minimum_physics_hold
7.46,flattop,8.696861543193545,0.922924793548066,0.922924793548066,0.9209656091477758,0.10782808783875038,0.8150967057093156,3.8217376097822075e-06,9.3723086387093e-08,3009.5950038847736,49.32649566990812,3.8264956699081196,70.67350433009187,0.5889458694174323,3.1922127082367937,0.773723086387093,0.35720644896800385,1.176771019158927,0.0,0.004500000000000063,0.004681385638608124,0.35967987740574175,0.7,1.849058462958064,0.569058462958064,1.75,0.35,-0.0009415370419360504,1.547175388874192,-1.0464969196429483,1.724973797743297,-1.18,1.2150262022567029,-1.1,7.130341893202711,5.3404558576036205,4.130341893202711,10.5,12.0,8.5,-7.0,1.2093397110960895,-1.2070449417850109,0.0,flattop_minimum_physics_hold
7.48,flattop,8.696960348511526,0.9268101504747067,0.9268101504747067,0.9248674720113862,0.10998557256064198,0.8168245779140647,3.821944678802552e-06,9.392069702305394e-08,3011.8407923183054,49.34499301934835,3.844993019348351,70.65500698065165,0.5887917248387637,3.192457826868076,0.773920697023054,0.3576730141348531,1.1770144803393303,0.0,0.004500000000000067,0.0023592965775054665,0.35968995554817573,0.7,1.8490881045534582,0.569088104553458,1.75,0.35,-0.0009118954465419076,1.5472643136603743,-1.0464270432060847,1.722506664671286,-1.18,1.2174933353287138,-1.1,7.126137950148114,5.334850600197491,4.126137950148114,10.5,12.0,8.5,-7.0,1.2047069714236243,-1.2035504673883357,0.0,flattop_minimum_physics_hold
7.5,flattop,8.697061073738537,0.9306600390114625,0.9306600390114625,0.9287350947430846,0.11207397401191355,0.818586064999549,3.822155782115069e-06,9.412214747707526e-08,3014.079101853621,49.363567721243214,3.8635677212432142,70.63643227875679,0.5886369356563066,3.1927077112673206,0.7741221474770753,0.358134732861516,1.1772561277623235,0.0,0.004499999999999917,0.0,0.35970022952133085,0.7,1.8491183221215615,0.5691183221215612,1.75,0.35,-0.0008816778784387101,1.547354966364684,-1.0463594235253129,1.72,-1.18,1.22,-1.1,7.1219164269901905,5.329221902653594,4.1219164269901905,10.5,12.0,8.5,-7.0,1.2,-1.2,0.0,flattop_minimum_physics_hold
7.52,flattop,8.697163655254366,0.9344720240404736,0.9344720240404736,0.9325660315259681,0.11409196738603267,0.8203800566544409,3.822370786988567e-06,9.432731050873243e-08,3016.3085187264423,49.38221904187373,3.882219041873732,70.61778095812627,0.5884815079843856,3.1929622037612195,0.7743273105087325,0.3585913135165485,1.1774958088352534,0.0,0.0045000000000001,0.0023592965775052575,0.3597106928359453,0.7,1.84914909657631,0.5691490965763099,1.75,0.35,-0.0008509034236901358,1.5474472897289295,-1.046294103310672,1.717493335328714,-1.18,1.2225066646712859,-1.1,7.1176774904832545,5.3235699873110125,4.1176774904832545,10.5,12.0,8.5,-7.0,1.195293028576376,-1.1964495326116644,0.0,flattop_minimum_physics_hold
